name,work,price,pd,city,age
"تویوتا،کمری، XLI",225000,193000000,2005,tehran,14
"رنو،تندر90، E2",70000,95000000,1395,tehran,3
"رنو،تندر90، E2",69000,95000000,1395,tehran,3
"لیفان،620، 1.8 لیتر",65000,69000000,1393,tehran,5
رنو،کولیوس,13450,775000000,2017,tehran,2
"پژو،405، GLX بنزینی",91000,55000000,1394,tehran,4
"پژو،405، GLX بنزینی",200000,41500000,1388,tehran,10
"ب ام و،X1، 28",114000,580000000,2013,tehran,6
رنو،کولیوس,6000,845000000,2018,tehran,1
فولکس،پاسات,0,920000000,2018,tehran,1
"کیا،سورنتو، GT لاین",28000,975000000,2017,tehran,2
"رنو،تندر90، E2",64000,125000000,1396,tehran,2
"پورشه،پانامرا، 4S",60000,1920000000,2012,tehran,7
"میتسوبیشی،ASX، تیپ 4",5000,515000000,2017,tehran,2
"پژو،206،  تیپ 5",134000,75500000,1393,tehran,5
هیوندای،i30,116000,226000000,2012,tehran,7
"رنو،مگان (مونتاژ)، 2000",150000,155000000,1390,tehran,8
"پراید،صندوق دار",223000,26000000,1386,tehran,12
"کیا،اسپورتیج، GT لاین",8000,800000000,2017,tehran,2
"نیسان،جوک، اسپرت",25000,515000000,2017,tehran,2
"ام وی ام،315 صندوق دار، اسپرت",230000,63000000,1394,tehran,4
"پژو،پارس، اتوماتیک",0,141000000,1398,tehran,0
رنو،کولیوس,25000,680000000,2017,tehran,2
"ب ام و،سری 3 سدان، 325i",114000,415000000,2009,tehran,10
"پورشه،کاین، S",50000,2490000000,2013,tehran,6
"پورشه،کاین،  6 سیلندر",15000,1990000000,2013,tehran,6
"هیوندای،جنسیس کوپه",120000,420000000,2010,tehran,9
"رنو،تندر90، پلاس دنده ای",31000,133000000,1396,tehran,2
"پورشه،کاین، S",75000,2520000000,2013,tehran,6
"پراید،131، SE",33000,45000000,1397,tehran,1
"بنز،کلاس C، C200",100000,610000000,2011,tehran,8
"پراید،131، EX",103000,33500000,1391,tehran,7
"ب ام و،X6، 50",48000,1720000000,2013,tehran,6
"دانگ فنگ،H30 کراس",30000,143000000,1397,tehran,1
"ام وی ام،X33 S، اتوماتیک اسپرت",0,190000000,1396,tehran,2
"بنز،کلاس S، S350",125000,1150000000,2008,tehran,11
"پژو،پارس، ELX",330000,45000000,1383,tehran,15
"ب ام و،X4، 28",42000,1600000000,2016,tehran,3
"ب ام و،سری 3 سدان، 320i",114000,330000000,2006,tehran,13
"هیوندای،سوناتا هیبرید، تیپ 3 (GLS Plus)",20000,700000000,2017,tehran,2
"پژو،206،  تیپ 5",70000,80000000,1393,tehran,5
"ب ام و،X4، 28",85000,1235000000,2015,tehran,4
"لکسوس،GS، 250 fsport",40000,1100000000,2015,tehran,4
"پورشه،کاین، S",65000,1750000000,2012,tehran,7
"تویوتا،لندکروز چهار در، 6 سیلندر 4.5",220000,710000000,2007,tehran,12
"ب ام و،X1، 18",79000,570000000,2014,tehran,5
"ام جی،550",230000,135000000,2010,tehran,9
"کیا،اپتیما، ساده",120000,400000000,2013,tehran,6
"ولوو،XC90، اینسکریپشن",38000,2350000000,2017,tehran,2
"بنز،کلاس SL، SL500",65000,650000000,2013,tehran,6
"جک،S5، اتوماتیک",0,289000000,1397,tehran,1
"نیسان،جوک، پلاتینیوم",13000,438000000,2017,tehran,2
"هیوندای،آوانته، دنده ای",130000,110000000,1387,tehran,11
"لکسوس،LX، 570",57000,3300000000,2013,tehran,6
بسترن،B50,120000,140000000,1393,tehran,5
"تویوتا،لندکروز چهار در، 8 سیلندر 4.7",230000,680000000,2006,tehran,13
رنو،کولیوس,31000,795000000,2017,tehran,2
"بنز،کلاس E، E200",160000,475000000,2007,tehran,12
"هیوندای،سوناتا هیبرید، تیپ 3 (GLS Plus)",18000,680000000,2017,tehran,2
"رنو،تندر90، E2",22000,128000000,1397,tehran,1
"رنو،تندر90، E2",45000,111000000,1395,tehran,3
"سمند،LX، EF7 دوگانه سوز",95000,78000000,1393,tehran,5
"پژو،206،  تیپ 5",19000,95500000,1397,tehran,1
"پژو،206 SD، V8",57000,82000000,1395,tehran,3
"پژو،405، GLX بنزینی",95000,60000000,1394,tehran,4
"تویوتا،کمری، GL",66000,458000000,2014,tehran,5
"پژو،405، SLX",100000,70000000,1394,tehran,4
"لکسوس،NX، 200 توربو  fsport",50000,1200000000,2016,tehran,3
"سانگ یانگ،تیوولی، الیت",46000,310000000,2017,tehran,2
"جک،S5، دنده ای",68000,186000000,1394,tehran,4
"پراید،111، SE",0,49000000,1398,tehran,0
"تیبا،هاچ بک، EX",0,59000000,1398,tehran,0
"هیوندای،سانتافه (ix45)، 3500 سی سی",225000,400000000,2011,tehran,8
"ولوو،XC90، اینسکریپشن",18500,2550000000,2017,tehran,2
"پژو،پارس، اتوماتیک",0,147000000,1398,tehran,0
"ام وی ام،X22، دنده ای اسپرت اکسلنت",59000,138500000,1396,tehran,2
"سانگ یانگ،تیوولی، الیت",55000,280000000,2017,tehran,2
"سمند،LX، ساده",400000,34000000,1384,tehran,14
"جک،S5، اتوماتیک",50000,253000000,1396,tehran,2
"پورشه،پانامرا،  6 سیلندر",97500,1600000000,2012,tehran,7
"مزدا،3 جدید صندوق دار (مونتاژ)، 2.0 لیتر تیپ 4",35000,338000000,1396,tehran,2
"بیسو،T3، LU",0,247000000,1398,tehran,0
"تیبا،هاچ بک، EX",12000,59000000,1398,tehran,0
"نیسان،جوک، پلاتینیوم",0,480000000,2017,tehran,2
"سیتروئن،زانتیا، 2.0 لیتر SX",194000,50000000,1384,tehran,14
"کیا،اسپورتیج، GT لاین",37000,760000000,2017,tehran,2
رنو،کولیوس,49000,775000000,2017,tehran,2
"دانگ فنگ،H30 کراس",38000,120000000,1396,tehran,2
"لکسوس،NX هیبرید، 300h",67000,1150000000,2016,tehran,3
"تویوتا،پرادو  چهار در، 4 سیلندر",75000,675000000,2008,tehran,11
"پژو،405، GLX بنزینی",204000,45000000,1389,tehran,9
"ب ام و،X4، 28",10000,1950000000,2017,tehran,2
"زوتی،آریو، 1.6 لیتر اتوماتیک",0,138600000,1397,tehran,1
"پراید،صندوق دار",292000,23500000,1385,tehran,13
"کیا،اسپورتیج، GT لاین",100000,460000000,2014,tehran,5
"تیبا،هاچ بک، EX",0,61000000,1398,tehran,0
"پراید،131، SE",0,47700000,1398,tehran,0
"بنز،کلاس E، E350",170000,380000000,2007,tehran,12
"هایما،S7،   1.8 لیتر توربو",22000,284000000,1397,tehran,1
"پژو،207 صندوقدار",25000,158000000,1397,tehran,1
"کیا،اسپورتیج، GT لاین",4000,800000000,2017,tehran,2
"دانگ فنگ،H30 کراس",16800,144800000,1397,tehran,1
"کیا،اپتیما هیبرید",0,890000000,2018,tehran,1
"پژو،405، GLX بنزینی",400000,30000000,1384,tehran,14
"هیوندای،جنسیس کوپه",82000,550000000,2013,tehran,6
"پژو،206،  تیپ 2",27000,82000000,1397,tehran,1
"برلیانس،H330، 1.65 اتوماتیک",28000,162000000,1397,tehran,1
"هیوندای،سوناتا هیبرید، تیپ 2 (GLS)",36000,620000000,2017,tehran,2
"میتسوبیشی،لنسر، 1.8 لیتر اتوماتیک",49000,345000000,2017,tehran,2
"ب ام و،سری 3 سدان، 320i",200000,260000000,2006,tehran,13
"برلیانس،H320، 1.5 اتوماتیک",31000,132000000,1396,tehran,2
"بنز،کلاس C، C200",178000,570000000,2010,tehran,9
"هیوندای،وراکروز (ix55)",163000,560000000,2011,tehran,8
"پژو،پارس، ساده",240000,39500000,1383,tehran,15
"پژو،206،  تیپ 5",83000,83500000,1394,tehran,4
"راین،V5، اتوماتیک",0,95000000,1397,tehran,1
"ب ام و،سری 4 کروک، 428i",70000,1160000000,2015,tehran,4
"کیا،اپتیما، GT لاین",70000,700000000,2017,tehran,2
"بایک،سابرینا هاچ بک (مونتاژ)",0,81500000,1398,tehran,0
"ام وی ام،315هاچ بک، اسپرت اکسلنت",56000,100000000,1396,tehran,2
"ب ام و،X4، 28",25000,1700000000,2017,tehran,2
"گریت وال،هاوال M4 (مونتاژ)",7000,143000000,1397,tehran,1
"پژو،206 SD، V8",51000,86000000,1396,tehran,2
"پژو،پارس، ساده",54000,83000000,1395,tehran,3
"ساینا،EX دنده ای",77000,52000000,1396,tehran,2
"جیلی،GC6، اکسلنت",9000,140000000,1397,tehran,1
"ب ام و،سری 4 کروک، 428i",83000,1005000000,2015,tehran,4
"ام وی ام،x55، اکسلنت",0,365000000,1398,tehran,0
"ب ام و،سری 1 هاچ بک، 120i",12000,750000000,2018,tehran,1
"ام وی ام،530",207000,57000000,1390,tehran,8
"کیا،سراتو کوپ",84000,270000000,2012,tehran,7
"میتسوبیشی،ASX، تیپ 4",5500,520000000,2017,tehran,2
"سمند،LX، ساده",200000,55000000,1394,tehran,4
"دی اس،6",40000,650000000,2017,tehran,2
"چری،تیگو 5، IE",0,295000000,1397,tehran,1
"دانگ فنگ،H30 کراس",27000,140000000,1397,tehran,1
"دانگ فنگ،H30 کراس",9000,151000000,1398,tehran,0
"دانگ فنگ،H30 کراس",67000,121000000,1395,tehran,3
"ب ام و،سری 3 سدان، 320i",190000,315000000,2008,tehran,11
"تویوتا،پرادو  چهار در،  6 سیلندر آفرود",60000,1450000000,2010,tehran,9
"کیا،اپتیما، GT لاین",32000,638000000,2016,tehran,3
"لکسوس،NX هیبرید، 300h fsport",45000,1150000000,2015,tehran,4
"هیوندای،آزرا (گرنجور)",140000,560000000,2013,tehran,6
"هیوندای،سوناتا هیبرید، تیپ 3 (GLS Plus)",17000,780000000,2018,tehran,1
"ب ام و،X4، 28",50000,1500000000,2016,tehran,3
رنو،کولیوس,0,840000000,2017,tehran,2
"سمند،LX، ساده",45000,62000000,1394,tehran,4
بنز،ون,220000,330000000,2007,tehran,12
"هیوندای،سوناتا هیبرید، تیپ 3 (GLS Plus)",50000,650000000,2017,tehran,2
میتسوبیشی،میراژ,23000,210000000,2017,tehran,2
"کوییک،دنده ای",0,67000000,1398,tehran,0
"ب ام و،سری 3 کوپه، 325i",170000,350000000,2008,tehran,11
"پراید،151، SE",115000,41000000,1393,tehran,5
"ب ام و،X4، 28",69000,1580000000,2016,tehran,3
"پژو،405، GLX بنزینی",288000,40500000,1387,tehran,11
"نیسان،جوک، اسپرت",18000,550000000,2017,tehran,2
"میتسوبیشی،ASX، تیپ 4",23000,600000000,2018,tehran,1
"هیوندای،آوانته، دنده ای",85000,135000000,1389,tehran,9
"رنو،تندر90، E2",69500,99000000,1394,tehran,4
"رنو،تندر90، اتوماتیک",59000,117000000,1395,tehran,3
"رنو،تندر90، E2",33000,118000000,1396,tehran,2
"پژو،405، GLX بنزینی",46000,68000000,1396,tehran,2
"پژو،206،  تیپ 5",63000,75000000,1395,tehran,3
"تویوتا،اف جی کروز",100000,1080000000,2011,tehran,8
"دانگ فنگ،H30 کراس",6000,148000000,1397,tehran,1
"دانگ فنگ،H30 کراس",41000,125000000,1396,tehran,2
"پراید،131، SE",32000,42500000,1397,tehran,1
"لکسوس،IS، 250 fsport",34000,895000000,2015,tehran,4
"چری،تیگو 7، اکسلنت",27000,325000000,1397,tehran,1
"ب ام و،X4، 28",57000,1400000000,2016,tehran,3
"پورشه،کاین، S",52000,2000000000,2013,tehran,6
"پژو،405، GLX بنزینی",119000,48500000,1391,tehran,7
هیوندای،i30,141000,200000000,2010,tehran,9
"پورشه،پانامرا، 4S",60000,1890000000,2013,tehran,6
"هیوندای،آزرا (گرنجور)",0,980000000,2019,tehran,0
"پژو،206،  تیپ 5",138000,44800000,1382,tehran,16
"پورشه،کاین، S",50000,2640000000,2013,tehran,6
"تویوتا،لندکروز چهار در، 6 سیلندر 4.0",61000,1880000000,2013,tehran,6
"پژو،206 SD، V8",0,109900000,1398,tehran,0
"هیوندای،وراکروز (ix55)",153000,600000000,2012,tehran,7
"رنو،سفران، 2.5 لیتر PE",50000,330000000,2015,tehran,4
"تویوتا،هایلوکس دو کابین بلند، اتوماتیک",80000,710000000,2015,tehran,4
"ب ام و،سری 6 گرن کوپه، 650i",54000,2050000000,2013,tehran,6
"پژو،206 SD، V8",120000,74000000,1393,tehran,5
هیوندای،جنسیس,130000,425000000,2010,tehran,9
"رنو،سفران، 2.5 لیتر PE",80000,330000000,2015,tehran,4
"نیسان،جوک، اسپرت",22000,530000000,2017,tehran,2
"نیسان،جوک، اسپرت",22500,505000000,2016,tehran,3
"پژو،405، GLX بنزینی",120000,58000000,1393,tehran,5
"ب ام و،سری 3 سدان، 320i",180000,295000000,2008,tehran,11
"کیا،اپتیما، GT لاین",37000,670000000,2017,tehran,2
"پژو،206 SD، V20",160000,57800000,1391,tehran,7
"نیسان،جوک، اسپرت",23000,532000000,2017,tehran,2
"نیسان،جوک، اسکای پک",40000,410000000,2017,tehran,2
"تیبا،هاچ بک، EX",54000,53000000,1396,tehran,2
"پراید،صندوق دار",299500,18500000,1384,tehran,14
"سمند،LX، ساده",62000,72000000,1396,tehran,2
"ام وی ام،X22، اتوماتیک  اسپرت اکسلنت",35000,158000000,1396,tehran,2
"مزدا،323، اتوماتیک",75000,80000000,1384,tehran,14
"نیسان،جوک، پلاتینیوم",38000,429000000,2017,tehran,2
"سیتروئن،زانتیا، 2.0 لیتر SX",192000,68000000,1384,tehran,14
"تویوتا،پرادو دو در، 4 سیلندر",190000,780000000,2012,tehran,7
"پژو،206،  تیپ 5",66000,91000000,1396,tehran,2
"پژو،پارس، اتوماتیک",138000,77000000,1389,tehran,9
"هیوندای،سوناتا هیبرید، تیپ 3 (GLS Plus)",20000,690000000,2017,tehran,2
"هیوندای،اکسنت، بلو",69000,260000000,2015,tehran,4
"نیسان،پاترول دو در",185000,69000000,1378,tehran,20
"سمند،LX، ساده",52000,65000000,1394,tehran,4
هیوندای،سنتنیال,119000,925000000,2012,tehran,7
"پژو،206،  تیپ 5",220000,63000000,1390,tehran,8
"رنو،تندر90، E2",99000,106000000,1394,tehran,4
هایما،S5,14000,262000000,1397,tehran,1
"مزدا،3 جدید صندوق دار (مونتاژ)، 2.0 لیتر تیپ 4",27000,365000000,1396,tehran,2
"هایما،S7،   1.8 لیتر توربو",60000,233000000,1395,tehran,3
"اپل،آسترا سدان",250000,28500000,1994,tehran,25
تویوتا،هایس,84000,530000000,2014,tehran,5
"دانگ فنگ،H30 کراس",50000,127000000,1396,tehran,2
"مینی،کلاب من، S",0,1150000000,2018,tehran,1
"پژو،206 SD، V8",103400,75000000,1394,tehran,4
"پورشه،کاین، S",32000,2400000000,2013,tehran,6
"تویوتا،پرادو دو در، 4 سیلندر",129000,595000000,2008,tehran,11
"تیبا،هاچ بک، EX",0,62900000,1398,tehran,0
"پژو،206،  تیپ 5",246000,66000000,1392,tehran,6
"کیا،اسپورتیج، GT لاین",10000,800000000,2017,tehran,2
"هیوندای،وراکروز (ix55)",161000,550000000,2011,tehran,8
"پژو،207 صندوقدار",0,167000000,1398,tehran,0
"پژو،پارس، ساده",239000,50000000,1388,tehran,10
"دانگ فنگ،H30 کراس",39000,145000000,1397,tehran,1
"پورشه،کاین،  6 سیلندر",80000,760000000,2010,tehran,9
"ب ام و،X4، 28",30000,1600000000,2016,tehran,3
"سیتروئن،زانتیا، 2.0 لیتر SX",200000,74000000,1385,tehran,13
"سوزوکی،گراند ویتارا (مونتاژ)، 2.0 لیتر اتوماتیک",205000,190000000,1386,tehran,12
"تویوتا،یاریس صندوق دار",150000,175000000,2008,tehran,11
"ام وی ام،X33، دنده ای",73000,108000000,1393,tehran,5
"بنز،کلاس C، C200",126000,635000000,2013,tehran,6
"نیسان،جوک، اسپرت",22000,500000000,2016,tehran,3
"هیوندای،آزرا (گرنجور)",138000,407000000,2011,tehran,8
"تویوتا،کرولا، GLI",28000,340000000,2015,tehran,4
"پژو،206،  تیپ 2",69000,80000000,1396,tehran,2
"ب ام و،سری 5 سدان، 530xi",85000,430000000,2007,tehran,12
"کیا،سورنتو، GT لاین",60000,900000000,2017,tehran,2
"هیوندای،آزرا (گرنجور)",198000,260000000,2008,tehran,11
پژو،2008,0,374500000,1398,tehran,0
"پژو،206،  تیپ 5",0,110900000,1398,tehran,0
جیپ،KM,50000,37500000,1983,tehran,36
"نیسان،جوک، پلاتینیوم",13000,440000000,2017,tehran,2
"ام وی ام،x55، اکسلنت اسپرت",0,367000000,1398,tehran,0
"هایما،S7،   1.8 لیتر توربو",18000,282000000,1397,tehran,1
"مزدا،3 جدید صندوق دار (مونتاژ)، 2.0 لیتر تیپ 3",80000,248000000,1390,tehran,8
"میتسوبیشی،اوتلندر PHEV",55000,820000000,2018,tehran,1
"هایما،S7،   1.8 لیتر توربو",0,309000000,1398,tehran,0
"پراید،131، SE",40000,44200000,1397,tehran,1
"هیوندای،النترا (مونتاژ)",0,540000000,1397,tehran,1
"سانگ یانگ،تیوولی، الیت",63000,290000000,2016,tehran,3
"پژو،206،  تیپ 2",26000,80000000,1396,tehran,2
"مزدا،3 جدید صندوق دار (مونتاژ)، 2.0 لیتر تیپ 4",98000,330000000,1395,tehran,3
"هیوندای،سوناتا هیبرید، تیپ 3 (GLS Plus)",0,840000000,2018,tehran,1
"نیسان،جوک، اسپرت",29000,530000000,2017,tehran,2
"کاپرا،2، دو دیفرانسیل",0,263000000,1398,tehran,0
"ب ام و،سری 1 هاچ بک، 120i",8000,750000000,2018,tehran,1
"مینی،کانتری من، S",1000,1420000000,2018,tehran,1
"پژو،206،  تیپ 5",87000,74000000,1395,tehran,3
"پژو،206،  تیپ 5",150000,74000000,1395,tehran,3
"پژو،206،  تیپ 6",160000,63000000,1387,tehran,11
"دانگ فنگ،H30 کراس",55000,128800000,1396,tehran,2
"هیوندای،آزرا (گرنجور)",0,1000000000,2019,tehran,0
"سانگ یانگ،تیوولی، آرمور",45000,342000000,2017,tehran,2
"هیوندای،آزرا (گرنجور)",138000,297000000,2007,tehran,12
"نیسان،جوک، پلاتینیوم",16000,460000000,2017,tehran,2
"مزدا،3 جدید صندوق دار (مونتاژ)، 2.0 لیتر تیپ 4",0,424000000,1398,tehran,0
"ام وی ام،X22، دنده ای لاکچری",31000,131000000,1396,tehran,2
"ام جی،6، GT نیوفیس",100000,260000000,2015,tehran,4
"ام جی،GS",50000,350000000,2016,tehran,3
"ام جی،GS",64000,350000000,2016,tehran,3
"ام جی،6، GT نیوفیس",50000,300000000,2016,tehran,3
"ام جی،550",180000,165000000,2012,tehran,7
"ام جی،6، GT نیوفیس",80000,270000000,2016,tehran,3
"ام جی،6، GT نیوفیس",55000,280000000,2016,tehran,3
"کیا،موهاوی، 8 سیلندر",220000,640000000,2012,tehran,7
رنو،کولیوس,7000,825000000,2018,tehran,1
"کیا،اپتیما، ساده",84000,470000000,2015,tehran,4
"کیا،اپتیما، GT لاین",47000,648000000,2016,tehran,3
"هیوندای،وراکروز (ix55)",135000,685000000,2013,tehran,6
"ب ام و،X4، 28",21000,1590000000,2016,tehran,3
پژو،2008,0,376500000,1398,tehran,0
"کیا،اپتیما، ساده",90000,440000000,2014,tehran,5
"بنز،کلاس E کروک، E350",78000,1600000000,2013,tehran,6
پژو،2008,0,373000000,1398,tehran,0
"پژو،206 SD، V8",43000,91000000,1396,tehran,2
"ام وی ام،X22، دنده ای لاکچری",0,172700000,1398,tehran,0
"هیوندای،سوناتا، شش سیلندر اتوماتیک",112000,235000000,2007,tehran,12
"تویوتا،پرادو  چهار در، 4 سیلندر",143000,670000000,2007,tehran,12
"هیوندای،آزرا (گرنجور)",165000,288000000,2008,tehran,11
"ب ام و،سری 3 سدان، 330i",200000,310000000,2007,tehran,12
"نیسان،مورانو، SE",170000,250000000,2008,tehran,11
"لکسوس،NX هیبرید، 300h fsport",60000,1190000000,2016,tehran,3
"رنو،تندر90، E2",182000,68000000,1387,tehran,11
"تویوتا،پرادو دو در، 4 سیلندر",93000,845000000,2012,tehran,7
هیوندای،جنسیس,138000,395000000,2010,tehran,9
"پژو،206،  تیپ 5",131000,71000000,1393,tehran,5
"بنز،کلاس S، S350",199000,1080000000,2009,tehran,10
"کیا،اسپورتیج، GT لاین",0,820000000,2017,tehran,2
"هیوندای،آزرا (گرنجور)",149000,288000000,2010,tehran,9
رنو،کولیوس,76000,480000000,2015,tehran,4
"نیسان،مورانو، SE",156000,288000000,2008,tehran,11
"پژو،206 SD، V8",63000,93000000,1396,tehran,2
"کیا،سورنتو، GT لاین",78200,960000000,2017,tehran,2
"هیوندای،وراکروز (ix55)",90000,519000000,2011,tehran,8
پژو،2008,0,373500000,1398,tehran,0
"ب ام و،سری 3 سدان، 320i",130000,285000000,2006,tehran,13
"سیتروئن،C3 (مونتاژ)",0,392500000,1398,tehran,0
"بنز،کلاس E، E300",82000,870000000,2012,tehran,7
"هایما،S7،   1.8 لیتر توربو",39000,268000000,1396,tehran,2
"لکسوس،RX، 350",90000,810000000,2011,tehran,8
"لکسوس،ES، 350",200000,460000000,2008,tehran,11
فولکس،پاسات,12000,880000000,2018,tehran,1
"ب ام و،X4، 28",38000,1760000000,2017,tehran,2
"پژو،207 صندوقدار",0,168000000,1398,tehran,0
"کوییک،دنده ای",0,66000000,1398,tehran,0
پژو،2008,0,360000000,1398,tehran,0
"هایما،S7،   1.8 لیتر توربو",50000,275000000,1397,tehran,1
فولکس،پاسات,20000,840000000,2018,tehran,1
"دنا،پلاس، دنده ای ساده",0,140000000,1398,tehran,0
"لکسوس،NX هیبرید، 300h",0,1650000000,2017,tehran,2
"دانگ فنگ،H30 کراس",38000,139000000,1397,tehran,1
"سانگ یانگ،تیوولی، آرمور",0,412000000,2018,tehran,1
"پورشه،کاین، S",80000,850000000,2010,tehran,9
"پژو،206،  تیپ 5",67000,95000000,1396,tehran,2
"پژو،206،  تیپ 5",96000,89000000,1396,tehran,2
"پژو،405، GLX بنزینی",130000,53000000,1392,tehran,6
"رنو،تلیسمان، E2",0,630000000,2017,tehran,2
"رنو،تندر90، E2",204000,75550000,1390,tehran,8
"ب ام و،X4، 28",50000,1640000000,2016,tehran,3
"کیا،موهاوی، 8 سیلندر",175000,480000000,2010,tehran,9
"جک،S5، اتوماتیک",54000,255000000,1396,tehran,2
"مزدا،3 جدید صندوق دار (مونتاژ)، 2.0 لیتر تیپ 4",16000,379000000,1397,tehran,1
