name,work,price,pd,city,age
"پژو،206 SD، V8",0,105000000,1398,tehran,0
وانت،آریسان,0,68600000,1398,tehran,0
"ب ام و،X1، 25",51000,1050000000,2017,tehran,2
"زوتی،آریو، 1.6 لیتر اتوماتیک",20000,128000000,1397,tehran,1
"پژو،206،  تیپ 5",100000,76000000,1394,tehran,4
"پژو،206،  تیپ 5",43000,98000000,1397,tehran,1
"پژو،206،  تیپ 5",74000,82000000,1395,tehran,3
"میتسوبیشی،پاجرو دو در،  6 سیلندر",200000,480000000,2010,tehran,9
"ام وی ام،X22، اتوماتیک لاکچری",0,175000000,1397,tehran,1
"مزدا،3 جدید صندوق دار (مونتاژ)، 2.0 لیتر تیپ 4",40000,346000000,1396,tehran,2
"پژو،405، GLX بنزینی",123000,58000000,1394,tehran,4
"ب ام و،X4، 28",0,2200000000,2017,tehran,2
"لکسوس،NX، 200 توربو  fsport",0,1800000000,2017,tehran,2
هیوندای،ولستر,110000,295000000,2015,tehran,4
"هیوندای،النترا (مونتاژ)",66000,340000000,1393,tehran,5
"هایما،S7،   1.8 لیتر توربو",22000,279000000,1397,tehran,1
"پژو،پارس، ساده",130000,77000000,1394,tehran,4
"پژو،206،  تیپ 5",54000,72000000,1395,tehran,3
"مزدا،323، دنده ای",240000,67000000,1384,tehran,14
"پژو،206،  تیپ 5",115000,69000000,1393,tehran,5
"هیوندای،آزرا (گرنجور)",148000,485000000,2013,tehran,6
"ام جی،550",187000,145000000,2012,tehran,7
"ب ام و،X1، 25",8000,1260000000,2017,tehran,2
"پراید،صندوق دار",250000,16800000,1381,tehran,17
"پژو،206،  تیپ 5",35000,84800000,1396,tehran,2
"پژو،206 SD، V8",33000,92500000,1396,tehran,2
"کیا،اپتیما، GT لاین",77000,650000000,2016,tehran,3
"نیسان،جوک، پلاتینیوم",16000,400000000,2016,tehran,3
"دانگ فنگ،H30 کراس",32000,135000000,1396,tehran,2
"بنز،کلاس C، C200",68000,780000000,2014,tehran,5
"تویوتا،پرادو دو در، 4 سیلندر",180000,560000000,2008,tehran,11
"پژو،پارس، ساده",32000,85000000,1395,tehran,3
"برلیانس،H320، 1.65 اتوماتیک",28000,151000000,1397,tehran,1
"پژو،206،  تیپ 5",54000,99000000,1397,tehran,1
"کیا،سراتو (مونتاژ)، 1.6 لیتر ساده",113000,191000000,1394,tehran,4
"پژو،206،  تیپ 2",157000,51500000,1389,tehran,9
"پژو،206 SD، V8",70000,87500000,1395,tehran,3
"لکسوس،NX هیبرید، 300h fsport",10000,1420000000,2017,tehran,2
"رنو،تندر90، E1",92850,59750000,1390,tehran,8
"پژو،پارس، ELX-XUM",89000,79800000,1394,tehran,4
"رنو،تندر90، E1",79000,56850000,1390,tehran,8
"هیوندای،سوناتا هیبرید، تیپ 3 (GLS Plus)",3000,750000000,2018,tehran,1
"هایما،S7،   1.8 لیتر توربو",30000,280000000,1397,tehran,1
"پژو،207 صندوقدار",17000,158500000,1397,tehran,1
"ولوو،XC90، اینسکریپشن",12000,2900000000,2017,tehran,2
"برلیانس،H330، 1.65 اتوماتیک",10500,165000000,1397,tehran,1
"کیا،سورنتو، ساده",84000,380000000,2009,tehran,10
"پژو،405، GLX بنزینی",243000,25000000,1383,tehran,15
"پراید،131، SE",98000,39000000,1395,tehran,3
"سمند،LX، ساده",130000,57000000,1393,tehran,5
"تویوتا،هایلوکس دو کابین بلند، اتوماتیک",74000,770000000,2015,tehran,4
"پراید،صندوق دار",240000,18000000,1381,tehran,17
هایما،S5,0,289500000,1398,tehran,0
"پژو،405، GLX دوگانه سوز",150,55000000,1390,tehran,8
"پژو،206،  تیپ 5",100000,81000000,1394,tehran,4
"ام وی ام،X22، اتوماتیک  اسپرت اکسلنت",65000,140000000,1396,tehran,2
"سمند،LX، ساده",170000,60000000,1393,tehran,5
"پژو،206،  تیپ 5",151000,61000000,1389,tehran,9
"پراید،131، SE",0,47700000,1397,tehran,1
"هیوندای،سوناتا هیبرید، تیپ 3 (GLS Plus)",36000,650000000,2017,tehran,2
"تویوتا،اف جی کروز",150000,1050000000,2011,tehran,8
"ساینا،EX دنده ای",0,64150000,1398,tehran,0
"کیا،سورنتو، GT لاین",90000,915000000,2017,tehran,2
"برلیانس،H330، 1.65 اتوماتیک",24500,160000000,1397,tehran,1
"ب ام و،X4، 28",19000,1560000000,2016,tehran,3
"پژو،206،  تیپ 5",18000,100500000,1397,tehran,1
"پژو،پارس، ساده",250000,46000000,1386,tehran,12
"دانگ فنگ،H30 کراس",6100,146000000,1397,tehran,1
"تویوتا،C-HR، تمام چرخ محرک",64000,720000000,2017,tehran,2
"پژو،206،  تیپ 5",154000,52000000,1385,tehran,13
"پروتون،جن تو",94000,61700000,2007,tehran,12
"پژو،206،  تیپ 2",0,91900000,1398,tehran,0
"پروتون،جن تو",93000,62000000,2007,tehran,12
"ام وی ام،315هاچ بک، اسپرت اکسلنت",4400,103700000,1397,tehran,1
"چری،تیگو 5، IE",0,300000000,1397,tehran,1
"بایک،سابرینا هاچ بک",67000,105000000,2014,tehran,5
"دانگ فنگ،H30 کراس",71000,135000000,1396,tehran,2
"پژو،206،  تیپ 5",105000,75000000,1394,tehran,4
"ب ام و،X4، 28",17800,1780000000,2017,tehran,2
"ولوو،XC90، اینسکریپشن",30000,2460000000,2017,tehran,2
"رنو،تندر90، E2",130000,82000000,1391,tehran,7
"تویوتا،پرادو  چهار در، 4 سیلندر",160000,650000000,2007,tehran,12
هیوندای،i20,46000,185000000,2015,tehran,4
"نیسان،جوک، پلاتینیوم",20000,440000000,2017,tehran,2
"بنز،کلاس E، E200",50000,2500000000,2017,tehran,2
"هیوندای،وراکروز (ix55)",170000,565000000,2011,tehran,8
"پراید،صندوق دار",300000,23500000,1386,tehran,12
"کیا،موهاوی، 8 سیلندر",170000,430000000,2010,tehran,9
"هیوندای،آزرا (گرنجور)",170000,340000000,2010,tehran,9
"ب ام و،سری 7، 750li",75000,900000000,2010,tehran,9
"دانگ فنگ،H30 کراس",12500,147000000,1397,tehran,1
"بنز،کلاس CLS، CLS500",110000,1550000000,2012,tehran,7
"جک،S5، اتوماتیک",43000,246500000,1395,tehran,3
"پژو،پارس، ساده",71000,85000000,1396,tehran,2
"هیوندای،آزرا (گرنجور)",140000,350000000,2010,tehran,9
"برلیانس،H330، 1.5 دنده ای",44000,110000000,1396,tehran,2
"میتسوبیشی،اوتلندر، تیپ 5",90000,460000000,2015,tehran,4
"نیسان،جوک، پلاتینیوم",12000,439000000,2017,tehran,2
"پراید،131، SE",0,49400000,1398,tehran,0
"دانگ فنگ،H30 کراس",23000,141500000,1397,tehran,1
"کیا،موهاوی، 8 سیلندر",138000,570000000,2011,tehran,8
"اپل،آسترا هاچ بک",132000,685000000,2014,tehran,5
"لیفان،620، 1.8 لیتر",216000,71500000,1393,tehran,5
"ام وی ام،X33 S، اتوماتیک اسپرت",0,209000000,1397,tehran,1
"چری،آریزو 5TE،  اتوماتیک اکسلنت (توربو)",0,190000000,1397,tehran,1
"کیا،سورنتو، GT لاین",26000,990000000,2017,tehran,2
"چری،تیگو 7، اکسلنت",32600,325000000,1397,tehran,1
"پژو،206 SD، V8",8700,107500000,1398,tehran,0
"پراید،صندوق دار",224000,20000000,1382,tehran,16
"کیا،سورنتو، ساده",170000,310000000,2008,tehran,11
"پراید،صندوق دار",250000,25000000,1386,tehran,12
آلفارومئو،میتو,88000,198000000,2012,tehran,7
"ام وی ام،315هاچ بک، اسپرت اکسلنت",7000,103000000,1397,tehran,1
"ام وی ام،X33، دنده ای",70000,110000000,1393,tehran,5
"پژو،206،  تیپ 2",152000,42000000,1388,tehran,10
"تویوتا،لندکروز چهار در، 6 سیلندر 4.0",200000,1230000000,2010,tehran,9
رنو،کولیوس,30000,745000000,2017,tehran,2
"نیسان،پیکاپ دو کابین",360000,107000000,1381,tehran,17
"تویوتا،پرادو دو در، 6 سیلندر",185000,665000000,2006,tehran,13
"پژو،508، GT لاین",23000,500000000,2017,tehran,2
"لکسوس،NX هیبرید، 300h",14600,1260000000,2017,tehran,2
"ب ام و،سری 3 سدان، 320i",47000,700000000,2014,tehran,5
"هیوندای،سوناتا هیبرید، تیپ 2 (GLS)",26000,620000000,2017,tehran,2
"هیوندای،آزرا (گرنجور)",180000,310000000,2009,tehran,10
"کیا،اسپورتیج، GT لاین",10100,790000000,2017,tehran,2
"ب ام و،سری 3 سدان، 320i",104000,390000000,2009,tehran,10
"رنو،تندر90، E2",32000,120000000,1396,tehran,2
"دانگ فنگ،H30 کراس",16000,142000000,1397,tehran,1
"پژو،پارس، اتوماتیک",240000,79500000,1389,tehran,9
"نیسان،پیکاپ دو کابین",165000,196000000,1389,tehran,9
"ب ام و،سری 3 سدان، 320i",125000,250000000,2007,tehran,12
"کیا،اپتیما، GT لاین",38000,650000000,2016,tehran,3
"کیا،اپتیما، ساده",140000,435000000,2014,tehran,5
"پژو،405، GLX دوگانه سوز",7000,89000000,1398,tehran,0
"پژو،206،  تیپ 2",200000,56000000,1389,tehran,9
"پراید،صندوق دار",250000,25800000,1387,tehran,11
"پژو،206،  تیپ 5",390000,45000000,1383,tehran,15
"نیسان،پاترول دو در",310000,63000000,1377,tehran,21
"ب ام و،X4، 28",12800,1770000000,2017,tehran,2
"سمند،LX، ساده",68000,68800000,1397,tehran,1
"بنز،کلاس E، E200",50000,900000000,2011,tehran,8
"تویوتا،هایلوکس دو کابین بلند، اتوماتیک",220000,400000000,2008,tehran,11
"بنز،کلاس C، C200",180000,480000000,2008,tehran,11
"لکسوس،NX هیبرید، 300h fsport",31000,1420000000,2017,tehran,2
"سانگ یانگ،تیوولی، آرمور",31000,338000000,2017,tehran,2
"کیا،اپتیما، ساده",115000,250000000,2010,tehran,9
"کیا،سورنتو، ساده",220000,270000000,2008,tehran,11
"تویوتا،لندکروز چهار در، 6 سیلندر 4.0",170000,1250000000,2010,tehran,9
"کیا،اسپورتیج، GT لاین",50000,520000000,2015,tehran,4
"ولوو،XC90، اینسکریپشن",28000,2200000000,2017,tehran,2
"ب ام و،سری 3 سدان، 320i",147000,320000000,2008,tehran,11
"ب ام و،سری 2 اکتیوتورر، 218i",0,820000000,2018,tehran,1
پورشه،ماکان,42000,2200000000,2017,tehran,2
"پژو،206،  تیپ 2",70,76000000,1396,tehran,2
"نیسان،مورانو، SL",0,285000000,2008,tehran,11
"سمند،LX، ساده",120000,59000000,1393,tehran,5
"سانگ یانگ،رکستون، G4",0,1025000000,2018,tehran,1
"هایما،S7،   1.8 لیتر توربو",0,314000000,1398,tehran,0
"جک،S5، اتوماتیک",47000,250000000,1396,tehran,2
"هیوندای،سوناتا هیبرید، تیپ 2 (GLS)",70000,620000000,2017,tehran,2
"کیا،سورنتو، GT لاین",26000,920000000,2017,tehran,2
"میتسوبیشی،لنسر، 1.8 لیتر اتوماتیک",0,417000000,2018,tehran,1
"پژو،پارس، ساده",227000,38000000,1384,tehran,14
"بنز،کلاس SL، SL500",88000,1250000000,2009,tehran,10
"هیوندای،سوناتا هیبرید، تیپ 3 (GLS Plus)",40000,670000000,2017,tehran,2
"تویوتا،پرادو  چهار در،  6 سیلندر",194000,670000000,2006,tehran,13
"سمند،LX، EF7 دوگانه سوز",36000,105000000,1397,tehran,1
"پژو،پارس، ساده",60000,86000000,1396,tehran,2
"هیوندای،سوناتا هیبرید، تیپ 3 (GLS Plus)",39000,675000000,2017,tehran,2
"لکسوس،ES، 350",191000,465000000,2008,tehran,11
"پژو،206،  تیپ 2",75000,67000000,1394,tehran,4
"هیوندای،آزرا (گرنجور)",177000,239000000,2007,tehran,12
"پراید،111، SE",20500,48500000,1397,tehran,1
"رنو،تندر90، E2",115000,105000000,1395,tehran,3
"سیتروئن،زانتیا، 2.0 لیتر SX",240000,61000000,1384,tehran,14
"چری،آریزو 5، اتوماتیک لاکچری",61200,138000000,1396,tehran,2
میتسوبیشی،پاجرو(مونتاژ),330000,240000000,1384,tehran,14
پورشه،ماکان,22000,2100000000,2017,tehran,2
"لیفان،X60،  دنده ای",118000,109000000,1394,tehran,4
"پژو،206،  تیپ 5",75000,79000000,1393,tehran,5
"پژو،206،  تیپ 2",0,91400000,1398,tehran,0
"پژو،405، GLX بنزینی",130000,57000000,1393,tehran,5
پژو،407,95000,210000000,2009,tehran,10
"دی اس،3",15000,365000000,2017,tehran,2
"برلیانس،H320، 1.5 اتوماتیک",41000,130000000,1396,tehran,2
"تویوتا،لندکروز چهار در، 6 سیلندر 4.5",80000,1300000000,2009,tehran,10
"پژو،405، GLX دوگانه سوز",140000,51000000,1392,tehran,6
"نیسان،جوک، اسکای پک",0,428000000,2017,tehran,2
"بنز،کلاس E کروک، E350",100000,1180000000,2012,tehran,7
"پاژن،وانت دو کابین",103000,155000000,1390,tehran,8
"پورشه،پانامرا، توربو",85000,1650000000,2011,tehran,8
"کیا،سراتو کوپ",130000,250000000,2012,tehran,7
"پژو،405، GLX بنزینی",80000,55000000,1393,tehran,5
"زوتی،آریو، 1.6 لیتر اتوماتیک",2500,132000000,1397,tehran,1
"ولوو،XC90، اینسکریپشن",18000,2650000000,2017,tehran,2
"بنز،کلاس S، S350",110000,890000000,2008,tehran,11
"بنز،کلاس E کروک، E350",30000,1380000000,2012,tehran,7
"لکسوس،NX هیبرید، 300h",60000,1270000000,2017,tehran,2
"نیسان،جوک، اسکای پک",41000,365000000,2016,tehran,3
"زوتی،آریو، 1.6 لیتر اتوماتیک",40000,122000000,1397,tehran,1
"پراید،132، SE",0,46000000,1398,tehran,0
"چری،تیگو 7، اکسلنت",0,375000000,1397,tehran,1
"لکسوس،ES، 350",160000,650000000,2010,tehran,9
"پراید،131، SE",87000,40500000,1396,tehran,2
"جک،جی 3 سدان",130000,51500000,1391,tehran,7
"پژو،206،  تیپ 5",67000,78000000,1393,tehran,5
"پژو،پارس، ساده",110000,69500000,1393,tehran,5
"دانگ فنگ،H30 کراس",42000,120000000,1395,tehran,3
"ب ام و،Z4، 28",66000,900000000,2014,tehran,5
"کیا،اپتیما، GT لاین",75000,660000000,2016,tehran,3
"ام جی،6، GT نیوفیس",58000,310000000,2016,tehran,3
"مزدا،3 جدید صندوق دار (مونتاژ)، 2.0 لیتر تیپ 4",0,427000000,1398,tehran,0
"نیسان،پاترول دو در",300000,65000000,1377,tehran,21
"تویوتا،86 GT",79000,445000000,2014,tehran,5
"لکسوس،RX، 350",135000,850000000,2012,tehran,7
"کیا،سورنتو، GT لاین",32000,865000000,2017,tehran,2
"پورشه،کاین،  6 سیلندر",140000,890000000,2010,tehran,9
"ب ام و،X4، 28",90000,1230000000,2015,tehran,4
"لکسوس،NX هیبرید، 300h",30000,1380000000,2017,tehran,2
"ب ام و،X3، 30",150000,390000000,2009,tehran,10
"ولوو،XC90، اینسکریپشن",28000,2500000000,2017,tehran,2
"ب ام و،X4، 28",4000,2050000000,2017,tehran,2
"کیا،سورنتو، GT لاین",59000,890000000,2017,tehran,2
"لکسوس،NX هیبرید، 300h fsport",27000,1400000000,2017,tehran,2
"پژو،206 SD، V8",107000,73500000,1394,tehran,4
"هایما،S7،   1.8 لیتر توربو",0,319000000,1398,tehran,0
"پژو،206،  تیپ 5",75000,66000000,1392,tehran,6
"نیسان،جوک، اسپرت",43000,485000000,2016,tehran,3
"ب ام و،X4، 28",23000,1730000000,2017,tehran,2
"تیبا،هاچ بک، EX",0,64700000,1398,tehran,0
"ب ام و،X6، 50",70000,1700000000,2013,tehran,6
"تویوتا،پرادو دو در، 4 سیلندر",163000,420000000,2008,tehran,11
"برلیانس،H320، 1.5 اتوماتیک",58000,124800000,1395,tehran,3
"لکسوس،NX، 200 توربو  fsport",77000,1100000000,2016,tehran,3
"سیتروئن،زانتیا، 2.0 لیتر SX",308000,62500000,1385,tehran,13
"بایک،سابرینا هاچ بک (مونتاژ)",0,106500000,1398,tehran,0
میتسوبیشی،میراژ,35000,215000000,2017,tehran,2
رنو،کولیوس,20000,805000000,2017,tehran,2
"هیوندای،آزرا (گرنجور)",200000,222000000,2007,tehran,12
هایما،S5,0,264000000,1398,tehran,0
"سیتروئن،زانتیا، 2.0 لیتر SX",280000,65000000,1385,tehran,13
"هیوندای،آزرا (گرنجور)",185000,312000000,2009,tehran,10
"هیوندای،سوناتا، شش سیلندر اتوماتیک",170000,240000000,2007,tehran,12
"هیوندای،آزرا (گرنجور)",127000,365000000,2011,tehran,8
"ب ام و،X1، 25",49000,1150000000,2017,tehran,2
"پژو،پارس، اتوماتیک",20000,130000000,1397,tehran,1
"هیوندای،آزرا (گرنجور)",140000,400000000,2010,tehran,9
"هیوندای،آزرا (گرنجور)",220000,255000000,2008,tehran,11
"پژو،پارس، ساده",280000,34000000,1385,tehran,13
"لکسوس،NX هیبرید، 300h",40000,1320000000,2017,tehran,2
"بنز،کلاس C، C200",132000,420000000,2008,tehran,11
"سمند،LX، EF7 دوگانه سوز",55000,94000000,1396,tehran,2
"ام وی ام،315هاچ بک، اسپرت اکسلنت",7000,110000000,1397,tehran,1
"دانگ فنگ،H30 کراس",48000,121000000,1395,tehran,3
"لکسوس،NX هیبرید، 300h fsport",54000,1090000000,2017,tehran,2
پورشه،ماکان,29000,2140000000,2017,tehran,2
"مزدا،3 جدید صندوق دار (مونتاژ)، 2.0 لیتر تیپ 4",35000,365000000,1396,tehran,2
"کیا،اپتیما، GT لاین",50000,695000000,2017,tehran,2
"لکسوس،NX، 200 توربو  fsport",25000,1160000000,2016,tehran,3
"پژو،206،  تیپ 2",67000,69000000,1395,tehran,3
"پژو،405، GLX بنزینی",0,77500000,1398,tehran,0
"کیا،اسپورتیج، GT لاین",5000,750000000,2017,tehran,2
"پژو،پارس، ساده",0,104500000,1398,tehran,0
میتسوبیشی،میراژ,17000,220000000,2017,tehran,2
"تویوتا،پرادو  چهار در،  6 سیلندر",190000,660000000,2008,tehran,11
"ب ام و،X4، 28",0,2085000000,2017,tehran,2
"پژو،206،  تیپ 5",131000,73000000,1393,tehran,5
"برلیانس،H320، 1.65 اتوماتیک",16500,157000000,1397,tehran,1
فولکس،گل,185000,44000000,1385,tehran,13
"پژو،206،  تیپ 5",59000,91000000,1396,tehran,2
"چری،آریزو 5TE،  اتوماتیک اکسلنت (توربو)",43000,187000000,1396,tehran,2
"بنز،کلاس C، C200",175000,460000000,2008,tehran,11
"جک،S5، اتوماتیک",100000,245000000,1395,tehran,3
"رنو،تندر90، E2",99000,105500000,1394,tehran,4
"هیوندای،آزرا (گرنجور)",248000,230000000,2007,tehran,12
"هایما،S7،   1.8 لیتر توربو",18500,275000000,1397,tehran,1
"هیوندای،وراکروز (ix55)",250000,500000000,2010,tehran,9
"پژو،405، GLX بنزینی",167000,57000000,1393,tehran,5
"پژو،پارس، ساده",217000,58000000,1390,tehran,8
"پراید،151، SE",0,56000000,1398,tehran,0
"پژو،405، SLX",102000,68000000,1394,tehran,4
"لکسوس،NX هیبرید، 300h",40000,1280000000,2017,tehran,2
"ب ام و،سری 6 کوپه، 630i",160000,600000000,2008,tehran,11
"سانگ یانگ،تیوولی، الیت",27000,349000000,2017,tehran,2
"بنز،کلاس C، C200",100000,480000000,2008,tehran,11
"ب ام و،X4، 28",60000,1400000000,2016,tehran,3
"بنز،کلاس S، S350",100000,1100000000,2007,tehran,12
"بنز،کلاس E، E230",200000,125000000,1992,tehran,27
"میتسوبیشی،ASX، تیپ 4",0,640000000,2018,tehran,1
"پژو،207 صندوقدار",0,166000000,1398,tehran,0
"ساینا،EX دنده ای",0,61700000,1398,tehran,0
"برلیانس،H230، دنده ای",45000,90000000,1396,tehran,2
"چری،آریزو 5TE،  اتوماتیک اکسلنت (توربو)",9800,230000000,1397,tehran,1
"ب ام و،X1، 25",18000,1200000000,2017,tehran,2
"ساینا،EX دنده ای",0,61100000,1398,tehran,0
"بسترن،B30، اتوماتیک",8900,203000000,1398,tehran,0
"پژو،پارس، ساده",80000,64500000,1391,tehran,7
"ب ام و،X4، 28",28000,1740000000,2017,tehran,2
"برلیانس،کراس، 1.65 لیتر",28000,166000000,1397,tehran,1
"مزدا،3 جدید صندوق دار (مونتاژ)، 2.0 لیتر تیپ 1",135000,207000000,1390,tehran,8
"میتسوبیشی،ASX، تیپ 4",42000,520000000,2017,tehran,2
"میتسوبیشی،ASX، تیپ 4",35000,520000000,2017,tehran,2
"تویوتا،هایلوکس دو کابین، دنده ای",180000,295000000,2006,tehran,13
"نیسان،جوک، اسپرت",0,590000000,2017,tehran,2
ایسوزو،وانت,800000,111111111,2007,tehran,12
"پراید،صندوق دار",125000,27500000,1389,tehran,9
"کیا،سراتو کوپ",116000,269000000,2012,tehran,7
تویوتا،هایس,45000,395000000,2010,tehran,9
"پژو،206،  تیپ 2",48000,80000000,1396,tehran,2
"تویوتا،کرولا، GLI",204000,247000000,2008,tehran,11
"هیوندای،آزرا (گرنجور)",200000,230000000,2007,tehran,12
"مزدا،3 جدید صندوق دار (مونتاژ)، 2.0 لیتر تیپ 3",170000,230000000,1390,tehran,8
"هایما،S7،   1.8 لیتر توربو",16000,285000000,1397,tehran,1
"پژو،پارس، ساده",0,104900000,1398,tehran,0
"جک،S5، اتوماتیک",50000,256000000,1396,tehran,2
"پژو،206،  تیپ 2",300000,44000000,1387,tehran,11
هایما،S5,0,285500000,1398,tehran,0
"جک،S5، اتوماتیک",0,304000000,1398,tehran,0
"هیوندای،جنسیس کوپه",88000,310000000,2010,tehran,9
"لکسوس،NX هیبرید، 300h fsport",39000,1450000000,2017,tehran,2
"پژو،206،  تیپ 5",46000,75000000,1393,tehran,5
"هیوندای،جنسیس کوپه",96000,322000000,2011,tehran,8
پژو،2008,0,377000000,1398,tehran,0
"ب ام و،سری 5 سدان، 525i",185000,257000000,2005,tehran,14
"پژو،206،  تیپ 2",0,91800000,1398,tehran,0
"پژو،پارس، اتوماتیک",146000,73000000,1390,tehran,8
"ب ام و،X4، 28",51000,1170000000,2015,tehran,4
"پژو،پارس، اتوماتیک",0,145500000,1398,tehran,0
"کیا،موهاوی، 8 سیلندر",120000,565000000,2011,tehran,8
"پورشه،کاین،  6 سیلندر",70000,1600000000,2012,tehran,7
"پژو،206 SD، V8",129000,62000000,1389,tehran,9
"پژو،206 SD، V8",0,109800000,1398,tehran,0
